Sample	
32.78	10
32.8	16
32.82	19
32.84	7
32.86	8
32.88	11
32.9	9
32.92	5
32.94	3
32.96	12
32.98	6
33	6
33.02	7
33.04	9
33.06	12
33.08	8
33.1	6
33.12	5
33.14	9
33.16	9
33.18	9
33.2	8
33.22	13
33.24	5
33.26	4
33.28	8
33.3	6
33.32	8
33.34	12
33.36	7
33.38	11
33.4	10
33.42	16
33.44	9
33.46	8
33.48	6
33.5	3
33.52	5
33.54	12
33.56	10
33.58	11
33.6	12
33.62	8
33.64	7
33.66	13
33.68	12
33.7	9
33.72	11
33.74	8
33.76	8
33.78	9
33.8	10
33.82	9
33.84	11
33.86	7
33.88	7
33.9	11
33.92	4
33.94	10
33.96	8
33.98	14
34	10
34.02	7
34.04	5
34.06	5
34.08	7
34.1	12
34.12	9
34.14	13
34.16	8
34.18	6
34.2	7
34.22	13
34.24	10
34.26	14
34.28	13
34.3	13
34.32	11
34.34	6
34.36	10
34.38	12
34.4	3
34.42	11
34.44	4
34.46	4
34.48	9
34.5	5
34.52	6
34.54	9
34.56	10
34.58	7
34.6	10
34.62	14
34.64	4
34.66	8
34.68	9
34.7	5
34.72	8
34.74	10
34.76	10
34.78	8
34.8	11
34.82	11
34.84	5
34.86	12
34.88	7
34.9	8
34.92	9
34.94	6
34.96	9
34.98	10
35	7
35.02	14
35.04	5
35.06	11
35.08	9
35.1	4
35.12	8
35.14	14
35.16	10
35.18	8
35.2	11
35.22	9
35.24	6
35.26	4
35.28	5
35.3	4
35.32	11
35.34	12
35.36	7
35.38	4
35.4	12
35.42	7
35.44	6
35.46	6
35.48	12
35.5	3
35.52	7
35.54	5
35.56	6
35.58	7
35.6	13
35.62	10
35.64	5
35.66	8
35.68	6
35.7	5
35.72	4
35.74	5
35.76	8
35.78	7
35.8	9
35.82	11
35.84	7
35.86	5
35.88	12
35.9	6
35.92	4
35.94	11
35.96	3
35.98	7
36	12
36.02	6
36.04	7
36.06	11
36.08	10
36.1	11
36.12	13
36.14	9
36.16	8
36.18	11
36.2	12
36.22	10
36.24	10
36.26	12
36.28	10
36.3	9
36.32	7
36.34	9
36.36	8
36.38	9
36.4	10
36.42	4
36.44	6
36.46	10
36.48	5
36.5	8
36.52	9
36.54	7
36.56	2
36.58	8
36.6	9
36.62	9
36.64	6
36.66	7
36.68	11
36.7	5
36.72	6
36.74	11
36.76	9
36.78	9
36.8	5
36.82	10
36.84	4
36.86	12
36.88	9
36.9	6
36.92	12
36.94	11
36.96	6
36.98	6
37	16
37.02	6
37.04	7
37.06	3
37.08	10
37.1	5
37.12	5
37.14	10
37.16	7
37.18	11
37.2	10
37.22	9
37.24	9
37.26	12
37.28	8
37.3	15
37.32	7
37.34	6
37.36	11
37.38	4
37.4	10
37.42	7
37.44	3
37.46	9
37.48	8
37.5	6
37.52	11
37.54	4
37.56	12
37.58	7
37.6	8
37.62	6
37.64	10
37.66	7
37.68	8
37.7	8
37.72	6
37.74	9
37.76	6
37.78	8
37.8	8
37.82	8
37.84	2
37.86	4
37.88	8
37.9	7
37.92	8
37.94	6
37.96	8
37.98	13
38	7
38.02	5
38.04	9
38.06	11
38.08	8
38.1	8
38.12	9
38.14	5
38.16	8
38.18	7
38.2	10
38.22	11
38.24	6
38.26	7
38.28	9
38.3	11
38.32	11
38.34	7
38.36	9
38.38	12
38.4	6
38.42	7
38.44	5
38.46	6
38.48	10
38.5	5
38.52	9
38.54	6
38.56	5
38.58	10
38.6	6
38.62	8
38.64	2
38.66	7
38.68	12
38.7	5
38.72	2
38.74	4
38.76	4
38.78	8
38.8	6
38.82	7
38.84	4
38.86	8
38.88	8
38.9	6
38.92	4
38.94	6
38.96	7
38.98	14
39	8
39.02	11
39.04	8
39.06	5
39.08	2
39.1	7
39.12	11
39.14	7
39.16	10
39.18	9
39.2	6
39.22	4
39.24	7
39.26	5
39.28	6
39.3	10
39.32	10
39.34	4
39.36	5
39.38	5
39.4	4
39.42	6
39.44	6
39.46	8
39.48	12
39.5	6
39.52	7
39.54	5
39.56	4
39.58	7
39.6	9
39.62	5
39.64	9
39.66	8
39.68	8
39.7	7
39.72	8
39.74	7
39.76	7
39.78	5
39.8	9
39.82	4
39.84	5
39.86	5
39.88	6
39.9	7
39.92	11
39.94	9
39.96	9
39.98	8
40	8
40.02	2
40.04	4
40.06	3
40.08	8
40.1	4
40.12	11
40.14	6
40.16	12
40.18	5
40.2	5
40.22	9
40.24	4
40.26	8
40.28	4
40.3	5
40.32	8
40.34	2
40.36	7
40.38	5
40.4	3
40.42	6
40.44	4
40.46	2
40.48	8
40.5	9
40.52	4
40.54	5
40.56	4
40.58	9
40.6	9
40.62	9
40.64	9
40.66	9
40.68	7
40.7	13
40.72	9
40.74	9
40.76	11
40.78	7
40.8	10
40.82	8
40.84	8
40.86	6
40.88	4
40.9	7
40.92	9
40.94	5
40.96	3
40.98	3
41	4
41.02	4
41.04	4
41.06	5
41.08	6
41.1	2
41.12	7
41.14	9
41.16	11
41.18	12
41.2	2
41.22	9
41.24	7
41.26	8
41.28	12
41.3	5
41.32	10
41.34	4
41.36	8
41.38	8
41.4	7
41.42	2
41.44	9
41.46	7
41.48	7
41.5	6
41.52	4
41.54	11
41.56	5
41.58	7
41.6	4
41.62	4
41.64	4
41.66	0
41.68	6
41.7	2
41.72	9
41.74	2
41.76	9
41.78	6
41.8	4
41.82	11
41.84	6
41.86	7
41.88	2
41.9	0
41.92	6
41.94	9
41.96	10
41.98	6
42	11
42.02	12
42.04	4
42.06	7
42.08	5
42.1	5
42.12	7
42.14	6
42.16	6
42.18	8
42.2	10
42.22	0
42.24	10
42.26	14
42.28	12
42.3	3
42.32	5
42.34	5
42.36	7
42.38	9
42.4	11
42.42	10
42.44	7
42.46	11
42.48	7
42.5	3
42.52	6
42.54	9
42.56	8
42.58	6
42.6	8
42.62	7
42.64	2
42.66	13
42.68	6
42.7	10
42.72	4
42.74	6
42.76	4
42.78	5
42.8	3
42.82	6
42.84	8
42.86	3
42.88	6
42.9	7
42.92	6
42.94	5
42.96	3
42.98	6
43	5
43.02	6
43.04	5
43.06	11
43.08	7
43.1	7
43.12	3
43.14	5
43.16	7
43.18	6
43.2	4
43.22	3
43.24	3
43.26	3
43.28	3
43.3	6
43.32	7
43.34	1
43.36	6
43.38	7
43.4	6
43.42	6
43.44	10
43.46	6
43.48	5
43.5	12
43.52	4
43.54	8
43.56	6
43.58	9
43.6	8
43.62	9
43.64	8
43.66	3
43.68	10
43.7	7
43.72	6
43.74	4
43.76	5
43.78	11
43.8	8
43.82	5
43.84	6
43.86	7
43.88	5
43.9	6
43.92	11
43.94	8
43.96	6
43.98	7
44	12
44.02	10
44.04	6
44.06	17
44.08	9
44.1	10
44.12	15
44.14	10
44.16	11
44.18	10
44.2	14
44.22	16
44.24	20
44.26	12
44.28	15
44.3	12
44.32	10
44.34	8
44.36	10
44.38	17
44.4	9
44.42	9
44.44	10
44.46	10
44.48	10
44.5	10
44.52	6
44.54	4
44.56	8
44.58	4
44.6	8
44.62	9
44.64	6
44.66	7
44.68	7
44.7	9
44.72	5
44.74	10
44.76	11
44.78	14
44.8	9
44.82	9
44.84	8
44.86	13
44.88	12
44.9	12
44.92	16
44.94	15
44.96	14
44.98	18
45	24
45.02	31
45.04	30
45.06	29
45.08	31
45.1	36
45.12	52
45.14	40
45.16	60
45.18	60
45.2	80
45.22	95
45.24	88
45.26	83
45.28	99
45.3	93
45.32	81
45.34	67
45.36	54
45.38	44
45.4	32
45.42	24
45.44	28
45.46	20
45.48	14
45.5	10
45.52	10
45.54	5
45.56	5
45.58	10
45.6	10
45.62	14
45.64	6
45.66	4
45.68	6
45.7	8
45.72	7
45.74	6
45.76	8
45.78	6
45.8	6
45.82	6
45.84	9
45.86	4
45.88	5
45.9	6
45.92	1
45.94	6
45.96	7
45.98	12
46	5
46.02	6
46.04	5
46.06	8
46.08	8
46.1	8
46.12	7
46.14	6
46.16	8
46.18	7
46.2	9
46.22	4
46.24	8
46.26	4
46.28	6
46.3	10
46.32	0
46.34	10
46.36	5
46.38	7
46.4	6
46.42	7
46.44	6
46.46	7
46.48	4
46.5	5
46.52	11
46.54	3
46.56	6
46.58	4
46.6	2
46.62	10
46.64	5
46.66	3
46.68	6
46.7	8
46.72	9
46.74	8
46.76	8
46.78	10
46.8	6
46.82	4
46.84	6
46.86	7
46.88	8
46.9	6
46.92	8
46.94	10
46.96	6
46.98	9
47	4
47.02	2
47.04	6
47.06	4
47.08	3
47.1	13
47.12	6
47.14	3
47.16	5
47.18	8
47.2	7
47.22	9
47.24	7
47.26	6
47.28	3
47.3	14
47.32	9
47.34	6
47.36	6
47.38	6
47.4	8
47.42	6
47.44	6
47.46	4
47.48	6
47.5	5
47.52	9
47.54	11
47.56	4
47.58	10
47.6	3
47.62	4
47.64	3
47.66	7
47.68	5
47.7	6
47.72	9
47.74	6
47.76	4
47.78	2
47.8	6
47.82	7
47.84	4
47.86	11
47.88	4
47.9	7
47.92	9
47.94	4
47.96	7
47.98	7
48	2
48.02	7
48.04	6
48.06	5
48.08	9
48.1	7
48.12	4
48.14	3
48.16	11
48.18	7
48.2	4
48.22	8
48.24	7
48.26	2
48.28	8
48.3	5
48.32	3
48.34	2
48.36	6
48.38	8
48.4	3
48.42	4
48.44	9
48.46	3
48.48	2
48.5	5
48.52	6
48.54	6
48.56	6
48.58	8
48.6	7
48.62	1
48.64	7
48.66	6
48.68	10
48.7	5
48.72	8
48.74	4
48.76	5
48.78	3
48.8	3
48.82	6
48.84	2
48.86	7
48.88	7
48.9	9
48.92	6
48.94	5
48.96	3
48.98	5
49	6
49.02	3
49.04	8
49.06	8
49.08	4
49.1	5
49.12	6
49.14	4
49.16	2
49.18	5
49.2	5
49.22	6
49.24	7
49.26	10
49.28	10
49.3	5
49.32	7
49.34	8
49.36	5
49.38	6
49.4	5
49.42	7
49.44	6
49.46	3
49.48	7
49.5	4
49.52	5
49.54	9
49.56	5
49.58	6
49.6	4
49.62	5
49.64	7
49.66	8
49.68	5
49.7	7
49.72	8
49.74	6
49.76	8
49.78	3
49.8	2
49.82	6
49.84	6
49.86	3
49.88	2
49.9	2
49.92	5
49.94	9
49.96	5
49.98	7
50	4
50.02	4
50.04	2
50.06	4
50.08	2
50.1	9
50.12	4
50.14	6
50.16	3
50.18	4
50.2	9
50.22	5
50.24	2
50.26	4
50.28	4
50.3	4
50.32	4
50.34	5
50.36	7
50.38	9
50.4	6
50.42	4
50.44	4
50.46	5
50.48	6
50.5	8
50.52	5
50.54	7
50.56	0
50.58	6
50.6	9
50.62	6
50.64	4
50.66	6
50.68	6
50.7	6
50.72	4
50.74	6
50.76	3
50.78	4
50.8	1
50.82	3
50.84	2
50.86	3
50.88	7
50.9	2
50.92	8
50.94	2
50.96	6
50.98	7
51	3
51.02	7
51.04	9
51.06	3
51.08	4
51.1	5
51.12	6
51.14	6
51.16	4
51.18	3
51.2	6
51.22	2
51.24	4
51.26	4
51.28	4
51.3	2
51.32	7
51.34	10
51.36	5
51.38	2
51.4	8
51.42	10
51.44	7
51.46	5
51.48	7
51.5	3
51.52	7
51.54	2
51.56	2
51.58	4
51.6	9
51.62	4
51.64	5
51.66	6
51.68	5
51.7	6
51.72	5
51.74	7
51.76	1
51.78	6
51.8	4
51.82	9
51.84	7
51.86	5
51.88	4
51.9	8
51.92	9
51.94	5
51.96	1
51.98	13
52	6
52.02	4
52.04	6
52.06	8
52.08	7
52.1	8
52.12	10
52.14	10
52.16	1
52.18	3
52.2	3
52.22	7
52.24	7
52.26	5
52.28	7
52.3	3
52.32	5
52.34	6
52.36	5
52.38	5
52.4	7
52.42	8
52.44	4
52.46	5
52.48	5
52.5	4
52.52	5
52.54	8
52.56	8
52.58	7
52.6	4
52.62	6
52.64	6
52.66	5
52.68	7
52.7	3
52.72	7
52.74	4
52.76	10
52.78	8
52.8	9
52.82	3
52.84	1
52.86	6
52.88	10
52.9	8
52.92	4
52.94	4
52.96	3
52.98	4
53	6
53.02	3
53.04	3
53.06	9
53.08	2
53.1	8
53.12	4
53.14	4
53.16	8
53.18	3
53.2	5
53.22	4
53.24	1
53.26	6
53.28	4
53.3	9
53.32	3
53.34	7
53.36	4
53.38	1
53.4	2
53.42	3
53.44	3
53.46	6
53.48	6
53.5	4
53.52	2
53.54	3
53.56	3
53.58	5
53.6	12
53.62	4
53.64	6
53.66	3
53.68	6
53.7	3
53.72	0
53.74	7
53.76	0
53.78	7
53.8	7
53.82	3
53.84	5
53.86	6
53.88	3
53.9	7
53.92	4
53.94	6
53.96	3
53.98	3
54	5
54.02	4
54.04	4
54.06	3
54.08	7
54.1	10
54.12	7
54.14	3
54.16	5
54.18	5
54.2	5
54.22	4
54.24	4
54.26	3
54.28	9
54.3	10
54.32	3
54.34	6
54.36	6
54.38	7
54.4	7
54.42	9
54.44	6
54.46	10
54.48	3
54.5	4
54.52	10
54.54	6
54.56	4
54.58	7
54.6	7
54.62	3
54.64	7
54.66	9
54.68	6
54.7	4
54.72	6
54.74	2
54.76	3
54.78	5
54.8	6
54.82	10
54.84	5
54.86	6
54.88	2
54.9	6
54.92	7
54.94	4
54.96	4
54.98	5
55	4
55.02	5
55.04	4
55.06	7
55.08	3
55.1	5
55.12	6
55.14	3
55.16	5
55.18	9
55.2	4
55.22	4
55.24	6
55.26	8
55.28	5
55.3	9
55.32	5
55.34	7
55.36	9
55.38	8
55.4	12
55.42	9
55.44	7
55.46	12
55.48	10
55.5	6
55.52	6
55.54	6
55.56	10
55.58	7
55.6	5
55.62	10
55.64	11
55.66	5
55.68	18
55.7	2
55.72	8
55.74	11
55.76	10
55.78	10
55.8	12
55.82	9
55.84	6
55.86	7
55.88	6
55.9	7
55.92	11
55.94	6
55.96	3
55.98	7
56	1
56.02	6
56.04	10
56.06	0
56.08	4
56.1	7
56.12	7
56.14	2
56.16	5
56.18	4
56.2	7
56.22	6
56.24	4
56.26	8
56.28	5
56.3	6
56.32	3
56.34	7
56.36	7
56.38	5
56.4	7
56.42	1
56.44	9
56.46	3
56.48	9
56.5	1
56.52	6
56.54	7
56.56	7
56.58	5
56.6	5
56.62	5
56.64	5
56.66	1
56.68	5
56.7	5
56.72	4
56.74	2
56.76	7
56.78	7
56.8	1
56.82	3
56.84	4
56.86	3
56.88	1
56.9	9
56.92	5
56.94	6
56.96	6
56.98	6
57	6
57.02	4
57.04	3
57.06	6
57.08	7
57.1	7
57.12	5
57.14	4
57.16	6
57.18	9
57.2	5
57.22	7
57.24	5
57.26	5
57.28	5
57.3	7
57.32	5
57.34	1
57.36	4
57.38	8
57.4	4
57.42	4
57.44	4
57.46	3
57.48	2
57.5	3
57.52	9
57.54	2
57.56	4
57.58	4
57.6	3
57.62	5
57.64	3
57.66	4
57.68	3
57.7	6
57.72	3
57.74	6
57.76	4
57.78	6
57.8	4
57.82	6
57.84	6
57.86	6
57.88	3
57.9	7
57.92	3
57.94	7
57.96	7
57.98	3
58	6
58.02	4
58.04	8
58.06	3
58.08	4
58.1	9
58.12	9
58.14	3
58.16	5
58.18	5
58.2	7
58.22	3
58.24	3
58.26	8
58.28	7
58.3	3
58.32	5
58.34	1
58.36	6
58.38	5
58.4	3
58.42	6
58.44	6
58.46	6
58.48	5
58.5	4
58.52	8
58.54	8
58.56	8
58.58	6
58.6	4
58.62	4
58.64	9
58.66	4
58.68	6
58.7	5
58.72	8
58.74	3
58.76	4
58.78	6
58.8	2
58.82	4
58.84	8
58.86	4
58.88	2
58.9	5
58.92	4
58.94	7
58.96	0
58.98	7
59	2
59.02	3
59.04	3
59.06	6
59.08	4
59.1	4
59.12	4
59.14	5
59.16	4
59.18	3
59.2	5
59.22	8
59.24	8
59.26	5
59.28	6
59.3	1
59.32	7
59.34	8
59.36	2
59.38	6
59.4	5
59.42	8
59.44	2
59.46	7
59.48	2
59.5	5
59.52	3
59.54	3
59.56	4
59.58	4
59.6	6
59.62	7
59.64	6
59.66	6
59.68	7
59.7	6
59.72	4
59.74	5
59.76	10
59.78	7
59.8	3
59.82	8
59.84	6
59.86	8
59.88	10
59.9	10
59.92	5
59.94	4
59.96	4
59.98	8
60	7
60.02	4
60.04	5
60.06	3
60.08	2
60.1	5
60.12	3
60.14	4
60.16	7
60.18	5
60.2	9
60.22	13
60.24	3
60.26	2
60.28	6
60.3	5
60.32	7
60.34	5
60.36	7
60.38	6
60.4	4
60.42	2
60.44	7
60.46	2
60.48	5
60.5	2
60.52	7
60.54	4
60.56	6
60.58	7
60.6	6
60.62	7
60.64	2
60.66	6
60.68	6
60.7	3
60.72	6
60.74	7
60.76	6
60.78	7
60.8	5
60.82	2
60.84	5
60.86	7
60.88	9
60.9	10
60.92	14
60.94	3
60.96	7
60.98	4
61	2
61.02	9
61.04	4
61.06	3
61.08	4
61.1	2
61.12	6
61.14	1
61.16	7
61.18	3
61.2	5
61.22	7
61.24	6
61.26	6
61.28	6
61.3	0
61.32	7
61.34	6
61.36	8
61.38	6
61.4	7
61.42	4
61.44	6
61.46	5
61.48	4
61.5	8
61.52	8
61.54	2
61.56	4
61.58	3
61.6	7
61.62	9
61.64	4
61.66	4
61.68	8
61.7	4
61.72	10
61.74	10
61.76	4
61.78	7
61.8	6
61.82	2
61.84	7
61.86	3
61.88	5
61.9	9
61.92	4
61.94	6
61.96	6
61.98	7
62	6
62.02	5
62.04	7
62.06	4
62.08	11
62.1	8
62.12	6
62.14	6
62.16	5
62.18	3
62.2	4
62.22	4
62.24	5
62.26	5
62.28	5
62.3	5
62.32	7
62.34	4
62.36	10
62.38	3
62.4	9
62.42	4
62.44	9
62.46	7
62.48	11
62.5	12
62.52	8
62.54	15
62.56	12
62.58	8
62.6	8
62.62	8
62.64	13
62.66	12
62.68	14
62.7	12
62.72	12
62.74	15
62.76	11
62.78	16
62.8	12
62.82	21
62.84	17
62.86	17
62.88	19
62.9	25
62.92	18
62.94	22
62.96	22
62.98	27
63	14
63.02	9
63.04	10
63.06	11
63.08	15
63.1	11
63.12	11
63.14	7
63.16	12
63.18	14
63.2	7
63.22	5
63.24	8
63.26	4
63.28	6
63.3	8
63.32	5
63.34	7
63.36	6
63.38	2
63.4	2
63.42	5
63.44	8
63.46	2
63.48	6
63.5	4
63.52	7
63.54	1
63.56	12
63.58	4
63.6	6
63.62	7
63.64	7
63.66	6
63.68	4
63.7	3
63.72	3
63.74	4
63.76	4
63.78	3
63.8	7
63.82	5
63.84	8
63.86	1
63.88	3
63.9	3
63.92	4
63.94	6
63.96	5
63.98	8
64	1
64.02	6
64.04	5
64.06	2
64.08	3
64.1	8
64.12	6
64.14	4
64.16	7
64.18	6
64.2	3
64.22	9
64.24	8
64.26	6
64.28	3
64.3	3
64.32	7
64.34	5
64.36	11
64.38	7
64.4	8
64.42	8
64.44	5
64.46	10
64.48	5
64.5	6
64.52	6
64.54	3
64.56	8
64.58	6
64.6	8
64.62	7
64.64	8
64.66	7
64.68	5
64.7	11
64.72	5
64.74	7
64.76	7
64.78	8
64.8	5
64.82	3
64.84	5
64.86	5
64.88	11
64.9	5
64.92	11
64.94	11
64.96	17
64.98	11
65	9
65.02	11
65.04	15
65.06	8
65.08	4
65.1	11
65.12	13
65.14	13
65.16	6
65.18	7
65.2	6
65.22	8
65.24	6
65.26	6
65.28	6
65.3	5
65.32	4
65.34	2
65.36	5
65.38	7
65.4	4
65.42	5
65.44	7
65.46	6
65.48	7
65.5	5
65.52	5
65.54	8
65.56	3
65.58	5
65.6	6
65.62	1
65.64	2
65.66	7
65.68	4
65.7	3
65.72	9
65.74	4
65.76	2
65.78	5
65.8	4
65.82	8
65.84	3
65.86	9
65.88	8
65.9	5
65.92	7
65.94	6
65.96	3
65.98	3
66	5
66.02	7
66.04	8
66.06	6
66.08	6
66.1	5
66.12	6
66.14	7
66.16	6
66.18	4
66.2	5
66.22	3
66.24	3
66.26	5
66.28	7
66.3	7
66.32	5
66.34	5
66.36	3
66.38	3
66.4	5
66.42	7
66.44	3
66.46	4
66.48	2
66.5	2
66.52	5
66.54	4
66.56	5
66.58	5
66.6	3
66.62	8
66.64	3
66.66	9
66.68	9
66.7	6
66.72	6
66.74	5
66.76	4
66.78	6
66.8	4
66.82	7
66.84	8
66.86	6
66.88	10
66.9	5
66.92	4
66.94	7
66.96	7
66.98	6
67	6
67.02	4
67.04	5
67.06	4
67.08	4
67.1	9
67.12	8
67.14	5
67.16	6
67.18	8
67.2	8
67.22	6
67.24	4
67.26	4
67.28	5
67.3	6
67.32	5
67.34	3
67.36	7
67.38	5
67.4	6
67.42	6
67.44	3
67.46	3
67.48	3
67.5	3
67.52	4
67.54	5
67.56	7
67.58	1
67.6	2
67.62	8
67.64	5
67.66	6
67.68	8
67.7	6
67.72	2
67.74	5
67.76	3
67.78	6
67.8	6
67.82	2
67.84	9
67.86	0
67.88	8
67.9	3
67.92	5
67.94	6
67.96	4
67.98	4
68	3
68.02	5
68.04	5
68.06	5
68.08	4
68.1	5
68.12	4
68.14	7
68.16	5
68.18	3
68.2	4
68.22	4
68.24	6
68.26	4
68.28	2
68.3	6
68.32	4
68.34	4
68.36	7
68.38	3
68.4	11
68.42	4
68.44	2
68.46	3
68.48	6
68.5	3
68.52	3
68.54	8
68.56	9
68.58	5
68.6	8
68.62	5
68.64	4
68.66	7
68.68	0
68.7	3
68.72	6
68.74	4
68.76	5
68.78	4
68.8	5
68.82	4
68.84	4
68.86	3
68.88	3
68.9	3
68.92	3
68.94	6
68.96	3
68.98	4
69	5
69.02	2
69.04	1
69.06	3
69.08	7
69.1	6
69.12	4
69.14	11
69.16	4
69.18	0
69.2	8
69.22	8
69.24	8
69.26	3
69.28	6
69.3	6
69.32	1
69.34	5
69.36	6
69.38	1
69.4	5
69.42	7
69.44	5
69.46	4
69.48	5
69.5	7
69.52	3
69.54	2
69.56	8
69.58	5
69.6	3
69.62	4
69.64	8
69.66	4
69.68	5
69.7	2
69.72	6
69.74	5
69.76	2
69.78	5
69.8	2
69.82	3
69.84	8
69.86	4
69.88	7
69.9	5
69.92	9
69.94	7
69.96	5
69.98	3
70	3
70.02	5
70.04	3
70.06	4
70.08	1
70.1	5
70.12	3
70.14	3
70.16	5
70.18	6
70.2	7
70.22	3
70.24	7
70.26	5
70.28	4
70.3	5
70.32	9
70.34	3
70.36	5
70.38	7
70.4	6
70.42	6
70.44	7
70.46	6
70.48	4
70.5	3
70.52	2
70.54	5
70.56	7
70.58	5
70.6	5
70.62	5
70.64	10
70.66	4
70.68	5
70.7	4
70.72	7
70.74	4
70.76	7
70.78	5
70.8	5
70.82	5
70.84	5
70.86	9
70.88	2
70.9	8
70.92	6
70.94	4
70.96	10
70.98	4
71	3
71.02	6
71.04	2
71.06	6
71.08	4
71.1	5
71.12	3
71.14	0
71.16	4
71.18	6
71.2	4
71.22	1
71.24	7
71.26	2
71.28	4
71.3	7
71.32	4
71.34	3
71.36	5
71.38	4
71.4	4
71.42	3
71.44	7
71.46	5
71.48	9
71.5	6
71.52	7
71.54	7
71.56	6
71.58	6
71.6	6
71.62	4
71.64	6
71.66	7
71.68	7
71.7	7
71.72	3
71.74	4
71.76	4
71.78	7
71.8	3
71.82	5
71.84	10
71.86	7
71.88	5
71.9	9
71.92	1
71.94	8
71.96	5
71.98	7
72	7
72.02	5
72.04	5
72.06	7
72.08	2
72.1	4
72.12	6
72.14	5
72.16	6
72.18	9
72.2	6
72.22	1
72.24	9
72.26	5
72.28	2
72.3	4
72.32	5
72.34	5
72.36	5
72.38	8
72.4	7
72.42	3
72.44	5
72.46	13
72.48	5
72.5	5
72.52	3
72.54	4
72.56	3
72.58	5
72.6	3
72.62	5
72.64	8
72.66	4
72.68	5
72.7	8
72.72	4
72.74	7
72.76	1
72.78	4
72.8	3
72.82	6
72.84	9
72.86	8
72.88	4
72.9	13
72.92	4
72.94	8
72.96	7
72.98	3
73	6
73.02	5
73.04	4
73.06	2
73.08	4
73.1	6
73.12	4
73.14	11
73.16	6
73.18	4
73.2	3
73.22	2
73.24	5
73.26	7
73.28	6
73.3	7
73.32	3
73.34	5
73.36	10
73.38	3
73.4	2
73.42	5
73.44	4
73.46	4
73.48	4
73.5	3
73.52	7
73.54	5
73.56	4
73.58	8
73.6	8
73.62	7
73.64	2
73.66	1
73.68	3
73.7	7
73.72	5
73.74	9
73.76	5
73.78	2
73.8	4
73.82	4
73.84	5
73.86	7
73.88	1
73.9	6
73.92	2
73.94	2
73.96	6
73.98	9
74	6
74.02	7
74.04	3
74.06	0
74.08	4
74.1	5
74.12	5
74.14	2
74.16	4
74.18	5
74.2	3
74.22	4
74.24	4
74.26	4
74.28	3
74.3	5
74.32	5
74.34	2
74.36	5
74.38	6
74.4	5
74.42	7
74.44	5
74.46	5
74.48	5
74.5	6
74.52	4
74.54	2
74.56	2
74.58	5
74.6	5
74.62	6
74.64	2
74.66	7
74.68	8
74.7	5
74.72	6
74.74	3
74.76	4
74.78	2
74.8	5
74.82	5
74.84	6
74.86	3
74.88	4
74.9	4
74.92	3
74.94	4
74.96	5
74.98	6
75	7
75.02	5
75.04	7
75.06	6
75.08	4
75.1	5
75.12	6
75.14	6
75.16	5
75.18	5
75.2	4
75.22	4
75.24	3
75.26	2
75.28	4
75.3	6
75.32	4
75.34	2
75.36	5
75.38	9
75.4	2
75.42	5
75.44	5
75.46	4
75.48	4
75.5	3
75.52	3
75.54	5
75.56	4
75.58	4
75.6	0
75.62	4
75.64	3
75.66	6
75.68	3
75.7	6
75.72	5
75.74	6
75.76	5
75.78	8
75.8	8
75.82	9
75.84	4
75.86	3
75.88	4
75.9	4
75.92	5
75.94	5
75.96	7
75.98	5
76	3
76.02	1
76.04	3
76.06	4
76.08	3
76.1	5
76.12	4
76.14	4
76.16	5
76.18	5
76.2	6
